2026-04-23 11:14:25 | INFO     | app.main:startup_event:39 | 🚀 Приложение запущено
2026-04-23 11:14:25 | INFO     | logging:callHandlers:1737 | Application startup complete.
2026-04-23 11:14:40 | INFO     | logging:callHandlers:1737 | 127.0.0.1:60162 - "GET /api/reports/assigned?user_id=1&skip=0&limit=20 HTTP/1.1" 422
2026-04-23 11:15:02 | INFO     | logging:callHandlers:1737 | 127.0.0.1:64691 - "GET /api/reports/assigned?user_id=2&skip=0&limit=20 HTTP/1.1" 422
2026-04-23 11:15:06 | INFO     | logging:callHandlers:1737 | 127.0.0.1:64691 - "GET /api/reports/assigned?user_id=1&skip=0&limit=20 HTTP/1.1" 422
2026-04-23 11:16:47 | INFO     | logging:callHandlers:1737 | 127.0.0.1:53281 - "GET /docs HTTP/1.1" 200
2026-04-23 11:16:47 | INFO     | logging:callHandlers:1737 | 127.0.0.1:53281 - "GET /openapi.json HTTP/1.1" 200
2026-04-23 11:17:04 | INFO     | logging:callHandlers:1737 | 127.0.0.1:62649 - "GET /api/reports/my?user_id=1&skip=0&limit=20 HTTP/1.1" 500
2026-04-23 11:17:04 | ERROR    | logging:callHandlers:1737 | Exception in ASGI application

Traceback (most recent call last):

  File "<string>", line 1, in <module>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\multiprocessing\spawn.py", line 122, in spawn_main
    exitcode = _main(fd, parent_sentinel)
               │     │   └ 332
               │     └ 3
               └ <function _main at 0x00000207A80509E0>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\multiprocessing\spawn.py", line 135, in _main
    return self._bootstrap(parent_sentinel)
           │    │          └ 332
           │    └ <function BaseProcess._bootstrap at 0x00000207A7D1AAE0>
           └ <SpawnProcess name='SpawnProcess-26' parent=1832 started>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\multiprocessing\process.py", line 320, in _bootstrap
    self.run()
    │    └ <function BaseProcess.run at 0x00000207A7D19E80>
    └ <SpawnProcess name='SpawnProcess-26' parent=1832 started>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\multiprocessing\process.py", line 108, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {'config': <uvicorn.config.Config object at 0x00000207AA3D5BE0>, 'target': <bound method Server.run of <uvicorn.server.Server...
    │    │        │    │        └ <SpawnProcess name='SpawnProcess-26' parent=1832 started>
    │    │        │    └ ()
    │    │        └ <SpawnProcess name='SpawnProcess-26' parent=1832 started>
    │    └ <function subprocess_started at 0x00000207AA31B7F0>
    └ <SpawnProcess name='SpawnProcess-26' parent=1832 started>
  File "c:\Users\gw07014942\Projects\help_desk_engine\venv\Lib\site-packages\uvicorn\_subprocess.py", line 80, in subprocess_started
    target(sockets=sockets)
    │              └ [<socket.socket fd=552, family=2, type=1, proto=6, laddr=('0.0.0.0', 7999)>]
    └ <bound method Server.run of <uvicorn.server.Server object at 0x00000207AA3D5D30>>
  File "c:\Users\gw07014942\Projects\help_desk_engine\venv\Lib\site-packages\uvicorn\server.py", line 75, in run
    return asyncio_run(self.serve(sockets=sockets), loop_factory=self.config.get_loop_factory())
           │           │    │             │                      │    │      └ <function Config.get_loop_factory at 0x00000207AA29F740>
           │           │    │             │                      │    └ <uvicorn.config.Config object at 0x00000207AA3D5BE0>
           │           │    │             │                      └ <uvicorn.server.Server object at 0x00000207AA3D5D30>
           │           │    │             └ [<socket.socket fd=552, family=2, type=1, proto=6, laddr=('0.0.0.0', 7999)>]
           │           │    └ <function Server.serve at 0x00000207AA30ACF0>
           │           └ <uvicorn.server.Server object at 0x00000207AA3D5D30>
           └ <function run at 0x00000207A9EBFB60>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\runners.py", line 204, in run
    return runner.run(main)
           │      │   └ <coroutine object Server.serve at 0x00000207AA495030>
           │      └ <function Runner.run at 0x00000207A9EDC040>
           └ <asyncio.runners.Runner object at 0x00000207AA3D6BA0>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\runners.py", line 127, in run
    return self._loop.run_until_complete(task)
           │    │     │                  └ <Task pending name='Task-1' coro=<Server.serve() running at c:\Users\gw07014942\Projects\help_desk_engine\venv\Lib\site-packa...
           │    │     └ <function BaseEventLoop.run_until_complete at 0x00000207A9EBC510>
           │    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
           └ <asyncio.runners.Runner object at 0x00000207AA3D6BA0>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 706, in run_until_complete
    self.run_forever()
    │    └ <function BaseEventLoop.run_forever at 0x00000207A9EBC460>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
  File "C:\Users\gw07014942\AppData\Local\Python\pythoncore-3.14-64\Lib\asyncio\base_events.py", line 677, in run_forever
    self._run_once()
    │    └ <function BaseEventLoop._run_once at 0x00000207A9EBE560>
    └ <_WindowsSelectorEventLoop running=True closed=False debug=False>
